Tabela de valores para implementação com 100 subintervalos
Tempo de execução = 0.000370000000 seg.

t;x;Co
0.169200026434;0.455445544554;0.350418207813
0.169200026434;0.465346534653;0.419608754749
0.169200026434;0.475247524752;0.469641067704
0.169200026434;0.485148514851;0.490496738496
0.169200026434;0.495049504950;0.483862252315
0.169200026434;0.504950495050;0.459172523848
0.169200026434;0.514851485149;0.426713272731
0.169200026434;0.524752475248;0.393818858052
0.169200026434;0.534653465347;0.364497610906
0.169200026434;0.544554455446;0.340458448339
0.169200026434;0.554455445545;0.322175221932
0.169200026434;0.564356435644;0.309596823397
0.169200026434;0.574257425743;0.302542239623
0.169200026434;0.584158415842;0.300901848713
0.169200026434;0.594059405941;0.304738112728
0.169200026434;0.603960396040;0.314338871058
0.169200026434;0.613861386139;0.330245630554
0.169200026434;0.623762376238;0.353252871989
0.169200026434;0.633663366337;0.384339318080
0.169200026434;0.643564356436;0.424427861031
0.169200026434;0.653465346535;0.473750678694
0.169200026434;0.663366336634;0.530422198022
0.169200026434;0.673267326733;0.587799104371
0.169200026434;0.683168316832;0.631180004734
0.169200026434;0.693069306931;0.637815532916
0.169200026434;0.702970297030;0.587888584479
0.169200026434;0.712871287129;0.485205906396
0.169200026434;0.722772277228;0.362765389264
0.169200026434;0.732673267327;0.257071621539
0.169200026434;0.742574257426;0.182842875416
0.169200026434;0.752475247525;0.135661075667
0.169200026434;0.762376237624;0.106092316387
0.169200026434;0.772277227723;0.086939260212
0.169200026434;0.782178217822;0.073964235820
0.169200026434;0.792079207921;0.064839611332
0.169200026434;0.801980198020;0.058267666238
0.169200026434;0.811881188119;0.053488734460
0.169200026434;0.821782178218;0.050032722892
0.169200026434;0.831683168317;0.047593157663
0.169200026434;0.841584158416;0.045959880091
0.169200026434;0.851485148515;0.044980365627
0.169200026434;0.861386138614;0.044536443869
0.169200026434;0.871287128713;0.044532730989
0.169200026434;0.881188118812;0.044902307168
0.169200026434;0.891089108911;0.045650214322
0.169200026434;0.900990099010;0.046981022147
0.169200026434;0.910891089109;0.049581001197
0.169200026434;0.920792079208;0.055058555277
0.169200026434;0.930693069307;0.066119657935
0.169200026434;0.940594059406;0.085103159978
0.169200026434;0.950495049505;0.109732136769
0.169200026434;0.960396039604;0.130186017488
0.169200026434;0.970297029703;0.135560036104
0.169200026434;0.980198019802;0.124258178222
0.169200026434;0.990099009901;0.103365495057
0.169200026434;1.000000000000;0.080598826690
0.172168447950;0.000000000000;0.000000000000
0.172168447950;0.009900990099;0.057051973746
0.172168447950;0.019801980198;0.039892845342
0.172168447950;0.029702970297;0.028977985050
0.172168447950;0.039603960396;0.021860888441
0.172168447950;0.049504950495;0.017094536137
0.172168447950;0.059405940594;0.013822897240
0.172168447950;0.069306930693;0.011532375651
0.172168447950;0.079207920792;0.009909316984
0.172168447950;0.089108910891;0.008759766955
0.172168447950;0.099009900990;0.007964609649
0.172168447950;0.108910891089;0.007455217778
0.172168447950;0.118811881188;0.007202038988
0.172168447950;0.128712871287;0.007213045265
0.172168447950;0.138613861386;0.007542156407
0.172168447950;0.148514851485;0.008310204793
0.172168447950;0.158415841584;0.009741466482
0.172168447950;0.168316831683;0.012211073572
0.172168447950;0.178217821782;0.016267270956
0.172168447950;0.188118811881;0.022522497131
0.172168447950;0.198019801980;0.031255299313
0.172168447950;0.207920792079;0.041765860051
0.172168447950;0.217821782178;0.052107172456
0.172168447950;0.227722772277;0.059932864819
0.172168447950;0.237623762376;0.063930369940
0.172168447950;0.247524752475;0.064366416274
0.172168447950;0.257425742574;0.062445459709
0.172168447950;0.267326732673;0.059441412682
0.172168447950;0.277227722772;0.056270806385
0.172168447950;0.287128712871;0.053464505522
0.172168447950;0.297029702970;0.051287922841
0.172168447950;0.306930693069;0.049862820566
0.172168447950;0.316831683168;0.049251419226
0.172168447950;0.326732673267;0.049507862623
0.172168447950;0.336633663366;0.050710662618
0.172168447950;0.346534653465;0.052987622252
0.172168447950;0.356435643564;0.056541877392
0.172168447950;0.366336633663;0.061686648695
0.172168447950;0.376237623762;0.068897430439
0.172168447950;0.386138613861;0.078893595790
0.172168447950;0.396039603960;0.092765647768
0.172168447950;0.405940594059;0.112162704292
0.172168447950;0.415841584158;0.139518182559
0.172168447950;0.425742574257;0.178130481043
0.172168447950;0.435643564356;0.231477126268
0.172168447950;0.445544554455;0.300611092114
0.172168447950;0.455445544554;0.379526014093
0.172168447950;0.465346534653;0.452844726682
0.172168447950;0.475247524752;0.502235221480
0.172168447950;0.485148514851;0.518176870312
0.172168447950;0.495049504950;0.504615388444
0.172168447950;0.504950495050;0.473152597016
0.172168447950;0.514851485149;0.435171803777
0.172168447950;0.524752475248;0.398195649403
0.172168447950;0.534653465347;0.365999352568
0.172168447950;0.544554455446;0.339968166399
0.172168447950;0.554455445545;0.320296481958
0.172168447950;0.564356435644;0.306726937208
0.172168447950;0.574257425743;0.298936463822
0.172168447950;0.584158415842;0.296721012428
0.172168447950;0.594059405941;0.300082067249
0.172168447950;0.603960396040;0.309269985383
0.172168447950;0.613861386139;0.324805662878
0.172168447950;0.623762376238;0.347474345532
0.172168447950;0.633663366337;0.378248162976
0.172168447950;0.643564356436;0.418024722164
0.172168447950;0.653465346535;0.466940058813
0.172168447950;0.663366336634;0.522835644441
0.172168447950;0.673267326733;0.578480035453
0.172168447950;0.683168316832;0.618321744881
0.172168447950;0.693069306931;0.619287966165
0.172168447950;0.702970297030;0.563307907030
0.172168447950;0.712871287129;0.457964436121
0.172168447950;0.722772277228;0.338395322429
0.172168447950;0.732673267327;0.239011935870
0.172168447950;0.742574257426;0.170995300728
0.172168447950;0.752475247525;0.128204682338
0.172168447950;0.762376237624;0.101253999746
0.172168447950;0.772277227723;0.083534055480
0.172168447950;0.782178217822;0.071304368471
0.172168447950;0.792079207921;0.062541969882
0.172168447950;0.801980198020;0.056116289504
0.172168447950;0.811881188119;0.051356635152
0.172168447950;0.821782178218;0.047840836982
0.172168447950;0.831683168317;0.045289699194
0.172168447950;0.841584158416;0.043511207043
0.172168447950;0.851485148515;0.042369642110
0.172168447950;0.861386138614;0.041769621862
0.172168447950;0.871287128713;0.041653812195
0.172168447950;0.881188118812;0.042021909341
0.172168447950;0.891089108911;0.042992013144
0.172168447950;0.900990099010;0.044944571460
0.172168447950;0.910891089109;0.048793154294
0.172168447950;0.920792079208;0.056318022490
0.172168447950;0.930693069307;0.070047391009
0.172168447950;0.940594059406;0.091400771915
0.172168447950;0.950495049505;0.116593941339
0.172168447950;0.960396039604;0.135029553390
0.172168447950;0.970297029703;0.136835421099
0.172168447950;0.980198019802;0.122157981771
0.172168447950;0.990099009901;0.098972757415
0.172168447950;1.000000000000;0.074988787535
0.175136869466;0.000000000000;0.000000000000
0.175136869466;0.009900990099;0.049702169629
0.175136869466;0.019801980198;0.034549059870
0.175136869466;0.029702970297;0.025016163891
0.175136869466;0.039603960396;0.018856083168
0.175136869466;0.049504950495;0.014763448583
0.175136869466;0.059405940594;0.011976923983
0.175136869466;0.069306930693;0.010045194618
0.175136869466;0.079207920792;0.008695931313
0.175136869466;0.089108910891;0.007763370067
0.175136869466;0.099009900990;0.007148598326
0.175136869466;0.108910891089;0.006798681797
0.175136869466;0.118811881188;0.006697831303
0.175136869466;0.128712871287;0.006868148527
0.175136869466;0.138613861386;0.007380640353
0.175136869466;0.148514851485;0.008379717470
0.175136869466;0.158415841584;0.010124750388
0.175136869466;0.168316831683;0.013043029077
0.175136869466;0.178217821782;0.017750523344
0.175136869466;0.188118811881;0.024911476593
0.175136869466;0.198019801980;0.034751365653
0.175136869466;0.207920792079;0.046314221459
0.175136869466;0.217821782178;0.057264447519
0.175136869466;0.227722772277;0.065022582145
0.175136869466;0.237623762376;0.068385449968
0.175136869466;0.247524752475;0.067932283350
0.175136869466;0.257425742574;0.065139479374
0.175136869466;0.267326732673;0.061413358092
0.175136869466;0.277227722772;0.057695621307
0.175136869466;0.287128712871;0.054493994043
0.175136869466;0.297029702970;0.052039733191
0.175136869466;0.306930693069;0.050424820288
0.175136869466;0.316831683168;0.049690122421
0.175136869466;0.326732673267;0.049876877412
0.175136869466;0.336633663366;0.051058540337
0.175136869466;0.346534653465;0.053365919909
0.175136869466;0.356435643564;0.057015067806
0.175136869466;0.366336633663;0.062346498744
0.175136869466;0.376237623762;0.069886135229
0.175136869466;0.386138613861;0.080442694457
0.175136869466;0.396039603960;0.095261283980
0.175136869466;0.405940594059;0.116248741569
0.175136869466;0.415841584158;0.146233314235
0.175136869466;0.425742574257;0.189007800326
0.175136869466;0.435643564356;0.248372222637
0.175136869466;0.445544554455;0.324876184737
0.175136869466;0.455445544554;0.410530947966
0.175136869466;0.465346534653;0.487064229854
0.175136869466;0.475247524752;0.534487530590
0.175136869466;0.485148514851;0.544325249652
0.175136869466;0.495049504950;0.523157383652
0.175136869466;0.504950495050;0.484762256651
0.175136869466;0.514851485149;0.441432272738
0.175136869466;0.524752475248;0.400690649869
0.175136869466;0.534653465347;0.365964205247
0.175136869466;0.544554455446;0.338262023155
0.175136869466;0.554455445545;0.317482613926
0.175136869466;0.564356435644;0.303162498679
0.175136869466;0.574257425743;0.294842720552
0.175136869466;0.584158415842;0.292232066676
0.175136869466;0.594059405941;0.295277148859
0.175136869466;0.603960396040;0.304194445014
0.175136869466;0.613861386139;0.319483840142
0.175136869466;0.623762376238;0.341914477795
0.175136869466;0.633663366337;0.372434459302
0.175136869466;0.643564356436;0.411882369138
0.175136869466;0.653465346535;0.460243740942
0.175136869466;0.663366336634;0.515021482252
0.175136869466;0.673267326733;0.568371998608
0.175136869466;0.683168316832;0.604037907795
0.175136869466;0.693069306931;0.599052741876
0.175136869466;0.702970297030;0.537585347536
0.175136869466;0.712871287129;0.430882604799
0.175136869466;0.722772277228;0.315355812519
0.175136869466;0.732673267327;0.222666705591
0.175136869466;0.742574257426;0.160602367506
0.175136869466;0.752475247525;0.121742149146
0.175136869466;0.762376237624;0.097006903623
0.175136869466;0.772277227723;0.080435873837
0.175136869466;0.782178217822;0.068767232177
0.175136869466;0.792079207921;0.060252602349
0.175136869466;0.801980198020;0.053906084617
0.175136869466;0.811881188119;0.049132158968
0.175136869466;0.821782178218;0.045548852261
0.175136869466;0.831683168317;0.042900465537
0.175136869466;0.841584158416;0.041012113428
0.175136869466;0.851485148515;0.039766029734
0.175136869466;0.861386138614;0.039092460360
0.175136869466;0.871287128713;0.038975842758
0.175136869466;0.881188118812;0.039485133946
0.175136869466;0.891089108911;0.040848514123
0.175136869466;0.900990099010;0.043604429038
0.175136869466;0.910891089109;0.048845767031
0.175136869466;0.920792079208;0.058432474013
0.175136869466;0.930693069307;0.074595905414
0.175136869466;0.940594059406;0.097787784526
0.175136869466;0.950495049505;0.122879211932
0.175136869466;0.960396039604;0.138815014391
0.175136869466;0.970297029703;0.136917185002
0.175136869466;0.980198019802;0.118974175801
0.175136869466;0.990099009901;0.093700554256
0.175136869466;1.000000000000;0.068711062610
0.178105290983;0.000000000000;0.000000000000
0.178105290983;0.009900990099;0.043161527331
0.178105290983;0.019801980198;0.029861617406
0.178105290983;0.029702970297;0.021583134312
0.178105290983;0.039603960396;0.016280098112
0.178105290983;0.049504950495;0.012784680031
0.178105290983;0.059405940594;0.010425033435
0.178105290983;0.069306930693;0.008807591833
0.178105290983;0.079207920792;0.007697843933
0.178105290983;0.089108910891;0.006955639624
0.178105290983;0.099009900990;0.006500446396
0.178105290983;0.108910891089;0.006293818046
0.178105290983;0.118811881188;0.006333100345
0.178105290983;0.128712871287;0.006654564710
0.178105290983;0.138613861386;0.007347291749
0.178105290983;0.148514851485;0.008581703266
0.178105290983;0.158415841584;0.010656693985
0.178105290983;0.168316831683;0.014057800528
0.178105290983;0.178217821782;0.019472593627
0.178105290983;0.188118811881;0.027607909840
0.178105290983;0.198019801980;0.038600556893
0.178105290983;0.207920792079;0.051185283641
0.178105290983;0.217821782178;0.062615367602
0.178105290983;0.227722772277;0.070123440138
0.178105290983;0.237623762376;0.072692503904
0.178105290983;0.247524752475;0.071258630320
0.178105290983;0.257425742574;0.067567465681
0.178105290983;0.267326732673;0.063134028059
0.178105290983;0.277227722772;0.058903307746
0.178105290983;0.287128712871;0.055346661760
0.178105290983;0.297029702970;0.052655100191
0.178105290983;0.306930693069;0.050888945144
0.178105290983;0.316831683168;0.050067997569
0.178105290983;0.326732673267;0.050221990338
0.178105290983;0.336633663366;0.051421442294
0.178105290983;0.346534653465;0.053803013844
0.178105290983;0.356435643564;0.057599532869
0.178105290983;0.366336633663;0.063184241445
0.178105290983;0.376237623762;0.071141365294
0.178105290983;0.386138613861;0.082380457859
0.178105290983;0.396039603960;0.098317474888
0.178105290983;0.405940594059;0.121137472012
0.178105290983;0.415841584158;0.154081155737
0.178105290983;0.425742574257;0.201425416351
0.178105290983;0.435643564356;0.267199076551
0.178105290983;0.445544554455;0.351211656551
0.178105290983;0.455445544554;0.443176314528
0.178105290983;0.465346534653;0.521828542698
0.178105290983;0.475247524752;0.565893415557
0.178105290983;0.485148514851;0.568524878248
0.178105290983;0.495049504950;0.539245722645
0.178105290983;0.504950495050;0.493932283984
0.178105290983;0.514851485149;0.445552387025
0.178105290983;0.524752475248;0.401438032582
0.178105290983;0.534653465347;0.364564900350
0.178105290983;0.544554455446;0.335527024575
0.178105290983;0.554455445545;0.313920437388
0.178105290983;0.564356435644;0.299081628837
0.178105290983;0.574257425743;0.290425062446
0.178105290983;0.584158415842;0.287580913369
0.178105290983;0.594059405941;0.290447072692
0.178105290983;0.603960396040;0.299208896941
0.178105290983;0.613861386139;0.314343352302
0.178105290983;0.623762376238;0.336594755400
0.178105290983;0.633663366337;0.366868293864
0.178105290983;0.643564356436;0.405910641444
0.178105290983;0.653465346535;0.453509747387
0.178105290983;0.663366336634;0.506785121697
0.178105290983;0.673267326733;0.557297499476
0.178105290983;0.683168316832;0.588276090202
0.178105290983;0.693069306931;0.577288798265
0.178105290983;0.702970297030;0.511112490305
0.178105290983;0.712871287129;0.404365926968
0.178105290983;0.722772277228;0.293856918230
0.178105290983;0.732673267327;0.208020608468
0.178105290983;0.742574257426;0.151525832178
0.178105290983;0.752475247525;0.116109430823
0.178105290983;0.762376237624;0.093206557042
0.178105290983;0.772277227723;0.077531290818
0.178105290983;0.782178217822;0.066269525952
0.178105290983;0.792079207921;0.057915258704
0.178105290983;0.801980198020;0.051605466873
0.178105290983;0.811881188119;0.046806696199
0.178105290983;0.821782178218;0.043169631810
0.178105290983;0.831683168317;0.040458116571
0.178105290983;0.841584158416;0.038512952706
0.178105290983;0.851485148515;0.037234724143
0.178105290983;0.861386138614;0.036580862420
0.178105290983;0.871287128713;0.036579163083
0.178105290983;0.881188118812;0.037367160608
0.178105290983;0.891089108911;0.039275499645
0.178105290983;0.900990099010;0.042977587102
0.178105290983;0.910891089109;0.049695100580
0.178105290983;0.920792079208;0.061282599944
0.178105290983;0.930693069307;0.079580738088
0.178105290983;0.940594059406;0.104063756472
0.178105290983;0.950495049505;0.128437809852
0.178105290983;0.960396039604;0.141472844806
0.178105290983;0.970297029703;0.135797969118
0.178105290983;0.980198019802;0.114734358696
0.178105290983;0.990099009901;0.087595080020
0.178105290983;1.000000000000;0.061820512618
0.181073712499;0.000000000000;0.000000000000
0.181073712499;0.009900990099;0.037386760469
0.181073712499;0.019801980198;0.025781220175
0.181073712499;0.029702970297;0.018630605609
0.181073712499;0.039603960396;0.014088451528
0.181073712499;0.049504950495;0.011118308922
0.181073712499;0.059405940594;0.009131752123
0.181073712499;0.069306930693;0.007788140167
0.181073712499;0.079207920792;0.006887242555
0.181073712499;0.089108910891;0.006312032258
0.181073712499;0.099009900990;0.005998674713
0.181073712499;0.108910891089;0.005922184910
0.181073712499;0.118811881188;0.006092629938
0.181073712499;0.128712871287;0.006560746175
0.181073712499;0.138613861386;0.007434958514
0.181073712499;0.148514851485;0.008914373206
0.181073712499;0.158415841584;0.011341804445
0.181073712499;0.168316831683;0.015266253975
0.181073712499;0.178217821782;0.021448093461
0.181073712499;0.188118811881;0.030622421837
0.181073712499;0.198019801980;0.042796509185
0.181073712499;0.207920792079;0.056344456438
0.181073712499;0.217821782178;0.068099500948
0.181073712499;0.227722772277;0.075167258408
0.181073712499;0.237623762376;0.076796103534
0.181073712499;0.247524752475;0.074312966805
0.181073712499;0.257425742574;0.069719205952
0.181073712499;0.267326732673;0.064609951473
0.181073712499;0.277227722772;0.059911386718
0.181073712499;0.287128712871;0.056046777181
0.181073712499;0.297029702970;0.053162383502
0.181073712499;0.306930693069;0.051286182873
0.181073712499;0.316831683168;0.050418000957
0.181073712499;0.326732673267;0.050578002261
0.181073712499;0.336633663366;0.051836272927
0.181073712499;0.346534653465;0.054338487476
0.181073712499;0.356435643564;0.058338420880
0.181073712499;0.366336633663;0.064247818794
0.181073712499;0.376237623762;0.072717461748
0.181073712499;0.386138613861;0.084769544270
0.181073712499;0.396039603960;0.102006986739
0.181073712499;0.405940594059;0.126911903769
0.181073712499;0.415841584158;0.163149292349
0.181073712499;0.425742574257;0.215455222182
0.181073712499;0.435643564356;0.287966920849
0.181073712499;0.445544554455;0.379490610278
0.181073712499;0.455445544554;0.477141856658
0.181073712499;0.465346534653;0.556659342629
0.181073712499;0.475247524752;0.595958299835
0.181073712499;0.485148514851;0.590414944858
0.181073712499;0.495049504950;0.552714826706
0.181073712499;0.504950495050;0.500666620816
0.181073712499;0.514851485149;0.447646811000
0.181073712499;0.524752475248;0.400610226022
0.181073712499;0.534653465347;0.361995803120
0.181073712499;0.544554455446;0.331958382564
0.181073712499;0.554455445545;0.309794434032
0.181073712499;0.564356435644;0.294651788872
0.181073712499;0.574257425743;0.285830173969
0.181073712499;0.584158415842;0.282890555376
0.181073712499;0.594059405941;0.285688066078
0.181073712499;0.603960396040;0.294378845316
0.181073712499;0.613861386139;0.309413805703
0.181073712499;0.623762376238;0.331502542907
0.181073712499;0.633663366337;0.361488264943
0.181073712499;0.643564356436;0.399995698776
0.181073712499;0.653465346535;0.446577955856
0.181073712499;0.663366336634;0.497948816548
0.181073712499;0.673267326733;0.545127254379
0.181073712499;0.683168316832;0.571055667362
0.181073712499;0.693069306931;0.554237715447
0.181073712499;0.702970297030;0.484290231864
0.181073712499;0.712871287129;0.378765282144
0.181073712499;0.722772277228;0.274030868954
0.181073712499;0.732673267327;0.195002489860
0.181073712499;0.742574257426;0.143604750830
0.181073712499;0.752475247525;0.111141980523
0.181073712499;0.762376237624;0.089718365128
0.181073712499;0.772277227723;0.074720987449
0.181073712499;0.782178217822;0.063744268493
0.181073712499;0.792079207921;0.055491696514
0.181073712499;0.801980198020;0.049201949742
0.181073712499;0.811881188119;0.044390759938
0.181073712499;0.821782178218;0.040733811947
0.181073712499;0.831683168317;0.038010280437
0.181073712499;0.841584158416;0.036074833006
0.181073712499;0.851485148515;0.034846150669
0.181073712499;0.861386138614;0.034309268572
0.181073712499;0.871287128713;0.034535062561
0.181073712499;0.881188118812;0.035726205331
0.181073712499;0.891089108911;0.038304700718
0.181073712499;0.900990099010;0.043052755342
0.181073712499;0.910891089109;0.051270670656
0.181073712499;0.920792079208;0.064732273436
0.181073712499;0.930693069307;0.084818003711
0.181073712499;0.940594059406;0.110045831035
0.181073712499;0.950495049505;0.133143319422
0.181073712499;0.960396039604;0.142952283998
0.181073712499;0.970297029703;0.133483010595
0.181073712499;0.980198019802;0.109475491295
0.181073712499;0.990099009901;0.080709759902
0.181073712499;1.000000000000;0.054377312089
0.184042134016;0.000000000000;0.000000000000
0.184042134016;0.009900990099;0.032327348141
0.184042134016;0.019801980198;0.022255908858
0.184042134016;0.029702970297;0.016110425717
0.184042134016;0.039603960396;0.012238403888
0.184042134016;0.049504950495;0.009727036883
0.184042134016;0.059405940594;0.008064697055
0.184042134016;0.069306930693;0.006958740945
0.184042134016;0.079207920792;0.006239757674
0.184042134016;0.089108910891;0.005811496809
0.184042134016;0.099009900990;0.005625311405
0.184042134016;0.108910891089;0.005668840849
0.184042134016;0.118811881188;0.005964671716
0.184042134016;0.128712871287;0.006578535981
0.184042134016;0.138613861386;0.007639711327
0.184042134016;0.148514851485;0.009378809532
0.184042134016;0.158415841584;0.012186748568
0.184042134016;0.168316831683;0.016680041602
0.184042134016;0.178217821782;0.023690000369
0.184042134016;0.188118811881;0.033960453554
0.184042134016;0.198019801980;0.047324126738
0.184042134016;0.207920792079;0.061747617125
0.184042134016;0.217821782178;0.073650933917
0.184042134016;0.227722772277;0.080087544865
0.184042134016;0.237623762376;0.080648582652
0.184042134016;0.247524752475;0.077073169604
0.184042134016;0.257425742574;0.071594531437
0.184042134016;0.267326732673;0.065856000195
0.184042134016;0.277227722772;0.060743773974
0.184042134016;0.287128712871;0.056623312436
0.184042134016;0.297029702970;0.053593340666
0.184042134016;0.306930693069;0.051649972922
0.184042134016;0.316831683168;0.050774887185
0.184042134016;0.326732673267;0.050981087338
0.184042134016;0.336633663366;0.052341062484
0.184042134016;0.346534653465;0.055012940915
0.184042134016;0.356435643564;0.059275889602
0.184042134016;0.366336633663;0.065586225151
0.184042134016;0.376237623762;0.074669807539
0.184042134016;0.386138613861;0.087673359032
0.184042134016;0.396039603960;0.106402246928
0.184042134016;0.405940594059;0.133651793926
0.184042134016;0.415841584158;0.173515493397
0.184042134016;0.425742574257;0.231146779097
0.184042134016;0.435643564356;0.310643912000
0.184042134016;0.445544554455;0.409527565661
0.184042134016;0.455445544554;0.512050217321
0.184042134016;0.465346534653;0.591055023888
0.184042134016;0.475247524752;0.624217026886
0.184042134016;0.485148514851;0.609704151835
0.184042134016;0.495049504950;0.563479434839
0.184042134016;0.504950495050;0.505037792713
0.184042134016;0.514851485149;0.447878423621
0.184042134016;0.524752475248;0.398407909016
0.184042134016;0.534653465347;0.358463218983
0.184042134016;0.544554455446;0.327750815523
0.184042134016;0.554455445545;0.305279283938
0.184042134016;0.564356435644;0.290023622846
0.184042134016;0.574257425743;0.281182555680
0.184042134016;0.584158415842;0.278257685213
0.184042134016;0.594059405941;0.281066982995
0.184042134016;0.603960396040;0.289738486458
0.184042134016;0.613861386139;0.304693047640
0.184042134016;0.623762376238;0.326595212734
0.184042134016;0.633663366337;0.356208187931
0.184042134016;0.643564356436;0.394009297452
0.184042134016;0.653465346535;0.439291192988
0.184042134016;0.663366336634;0.488362313728
0.184042134016;0.673267326733;0.531785999351
0.184042134016;0.683168316832;0.552463314671
0.184042134016;0.693069306931;0.530187401284
0.184042134016;0.702970297030;0.457508947954
0.184042134016;0.712871287129;0.354367327140
0.184042134016;0.722772277228;0.255937029673
0.184042134016;0.732673267327;0.183496886816
0.184042134016;0.742574257426;0.136665365337
0.184042134016;0.752475247525;0.106680817447
0.184042134016;0.762376237624;0.086421139815
0.184042134016;0.772277227723;0.071922360705
0.184042134016;0.782178217822;0.061143151174
0.184042134016;0.792079207921;0.052963505085
0.184042134016;0.801980198020;0.046702839298
0.184042134016;0.811881188119;0.041913121474
0.184042134016;0.821782178218;0.038287283326
0.184042134016;0.831683168317;0.035615574673
0.184042134016;0.841584158416;0.033764572875
0.184042134016;0.851485148515;0.032670387471
0.184042134016;0.861386138614;0.032345192523
0.184042134016;0.871287128713;0.032901177069
0.184042134016;0.881188118812;0.034600607514
0.184042134016;0.891089108911;0.037943380517
0.184042134016;0.900990099010;0.043792972507
0.184042134016;0.910891089109;0.053480670074
0.184042134016;0.920792079208;0.068635271817
0.184042134016;0.930693069307;0.090129682006
0.184042134016;0.940594059406;0.115570351451
0.184042134016;0.950495049505;0.136891679889
0.184042134016;0.960396039604;0.143219773488
0.184042134016;0.970297029703;0.129989455800
0.184042134016;0.980198019802;0.103243502830
0.184042134016;0.990099009901;0.073104784302
0.184042134016;1.000000000000;0.046446427126
0.187010555532;0.000000000000;0.000000000000
0.187010555532;0.009900990099;0.027928080616
0.187010555532;0.019801980198;0.019232957219
0.187010555532;0.029702970297;0.013975876926
0.187010555532;0.039603960396;0.010689791193
0.187010555532;0.049504950495;0.008576687521
0.187010555532;0.059405940594;0.007194837344
0.187010555532;0.069306930693;0.006294716998
0.187010555532;0.079207920792;0.005734433845
0.187010555532;0.089108910891;0.005436355226
0.187010555532;0.099009900990;0.005365703041
0.187010555532;0.108910891089;0.005522098665
0.187010555532;0.118811881188;0.005940648712
0.187010555532;0.128712871287;0.006702819698
0.187010555532;0.138613861386;0.007960432083
0.187010555532;0.148514851485;0.009978462633
0.187010555532;0.158415841584;0.013199707730
0.187010555532;0.168316831683;0.018310753241
0.187010555532;0.178217821782;0.026208606483
0.187010555532;0.188118811881;0.037621252290
0.187010555532;0.198019801980;0.052159261740
0.187010555532;0.207920792079;0.067342211761
0.187010555532;0.217821782178;0.079200735520
0.187010555532;0.227722772277;0.084822215979
0.187010555532;0.237623762376;0.084211850434
0.187010555532;0.247524752475;0.079528049124
0.187010555532;0.257425742574;0.073202964934
0.187010555532;0.267326732673;0.066894588647
0.187010555532;0.277227722772;0.061429870436
0.187010555532;0.287128712871;0.057109104494
0.187010555532;0.297029702970;0.053982433348
0.187010555532;0.306930693069;0.052015676050
0.187010555532;0.316831683168;0.051174834480
0.187010555532;0.326732673267;0.051468554590
0.187010555532;0.336633663366;0.052974838399
0.187010555532;0.346534653465;0.055867937361
0.187010555532;0.356435643564;0.060457078133
0.187010555532;0.366336633663;0.067249427861
0.187010555532;0.376237623762;0.077054572520
0.187010555532;0.386138613861;0.091155422356
0.187010555532;0.396039603960;0.111574022878
0.187010555532;0.405940594059;0.141431218368
0.187010555532;0.415841584158;0.185243796481
0.187010555532;0.425742574257;0.248522126186
0.187010555532;0.435643564356;0.335152557276
0.187010555532;0.445544554455;0.441078823602
0.187010555532;0.455445544554;0.547476697869
0.187010555532;0.465346534653;0.624508720968
0.187010555532;0.475247524752;0.650251778839
0.187010555532;0.485148514851;0.626180183113
0.187010555532;0.495049504950;0.571533904506
0.187010555532;0.504950495050;0.507179424067
0.187010555532;0.514851485149;0.446448066986
0.187010555532;0.524752475248;0.395049566228
0.187010555532;0.534653465347;0.354175949254
0.187010555532;0.544554455446;0.323090522289
0.187010555532;0.554455445545;0.300533347500
0.187010555532;0.564356435644;0.285325938602
0.187010555532;0.574257425743;0.276580996627
0.187010555532;0.584158415842;0.273750683182
0.187010555532;0.594059405941;0.276620918715
0.187010555532;0.603960396040;0.285292087850
0.187010555532;0.613861386139;0.300150498340
0.187010555532;0.623762376238;0.321805609463
0.187010555532;0.633663366337;0.350924741720
0.187010555532;0.643564356436;0.387818287375
0.187010555532;0.653465346535;0.431505419678
0.187010555532;0.663366336634;0.477911141705
0.187010555532;0.673267326733;0.517254686733
0.187010555532;0.683168316832;0.532645025782
0.187010555532;0.693069306931;0.505454815667
0.187010555532;0.702970297030;0.431131605472
0.187010555532;0.712871287129;0.331389598683
0.187010555532;0.722772277228;0.239569639359
0.187010555532;0.732673267327;0.173355497634
0.187010555532;0.742574257426;0.130529696228
0.187010555532;0.752475247525;0.102577546639
0.187010555532;0.762376237624;0.083210282262
0.187010555532;0.772277227723;0.069072128483
0.187010555532;0.782178217822;0.058438616925
0.187010555532;0.792079207921;0.050333067099
0.187010555532;0.801980198020;0.044134581654
0.187010555532;0.811881188119;0.039418444707
0.187010555532;0.821782178218;0.035887361359
0.187010555532;0.831683168317;0.033338762714
0.187010555532;0.841584158416;0.031649385328
0.187010555532;0.851485148515;0.030771958054
0.187010555532;0.861386138614;0.030744726866
0.187010555532;0.871287128713;0.031718327581
0.187010555532;0.881188118812;0.034007600210
0.187010555532;0.891089108911;0.038175507015
0.187010555532;0.900990099010;0.045139295775
0.187010555532;0.910891089109;0.056217576493
0.187010555532;0.920792079208;0.072841199113
0.187010555532;0.930693069307;0.095347600281
0.187010555532;0.940594059406;0.120493562931
0.187010555532;0.950495049505;0.139599740980
0.187010555532;0.960396039604;0.142257624226
