Tabela de valores para implementação com 4096 subintervalos
Tempo de execução = 0.392490000000 seg.

x;y;f(x,y);Vx;Vy
0.554687500000;0.210937500000;4953693290228863503171584.000000000000;-3398491034704956891332608.000000000000;-747563205244334502838272.000000000000
0.554687500000;0.226562500000;1187655582389468775055360.000000000000;-1236870998980927980306432.000000000000;1724355169817557959966720.000000000000
0.554687500000;0.242187500000;201553375364767220236288.000000000000;-10179226561551989982887936.000000000000;74068845841455839883296768.000000000000
0.554687500000;0.257812500000;-3150724990535063482400768.000000000000;-8335235823653344010829824.000000000000;-172280185829386223976710144.000000000000
0.554687500000;0.273437500000;183525833391967064555520.000000000000;4313827630432772880859136.000000000000;-74553219760947461976227840.000000000000
0.554687500000;0.289062500000;351326407010397271883776.000000000000;47423053485567480118116352.000000000000;-6856277979875117046431744.000000000000
0.554687500000;0.304687500000;514451647858170233094144.000000000000;556498371622250035019776.000000000000;632277002307498120577024.000000000000
0.554687500000;0.320312500000;340859760363525724176384.000000000000;-20133096430957890314960896.000000000000;4288201441113412915429376.000000000000
0.554687500000;0.335937500000;154687364212783017099264.000000000000;1373979209248383166316544.000000000000;1366125891584764017639424.000000000000
0.554687500000;0.351562500000;16285674079974422740992.000000000000;608975325248119021502464.000000000000;798123904357815726112768.000000000000
0.554687500000;0.367187500000;5732776428673433600000.000000000000;21656644234151060911947776.000000000000;746878897531743480315904.000000000000
0.554687500000;0.382812500000;101339183228906196959232.000000000000;-15210204308774293738618880.000000000000;-6856988762261272896995328.000000000000
0.554687500000;0.398437500000;10513498400099540140032.000000000000;29866805523493859679535104.000000000000;32002775252897253826756608.000000000000
0.554687500000;0.414062500000;-1582097991150989475840.000000000000;3432760391897746193252352.000000000000;3140327759222388109082624.000000000000
0.554687500000;0.429687500000;-3836088066137813680128.000000000000;4956732575219572195459072.000000000000;2206936834636612752113664.000000000000
0.554687500000;0.445312500000;-13192767713267622608896.000000000000;1796715912435709367025664.000000000000;1147889571496780481167360.000000000000
0.554687500000;0.460937500000;-4754654274368956268544.000000000000;64827621783193198507589632.000000000000;6275553016387623763050496.000000000000
0.554687500000;0.476562500000;-34409228194454655991808.000000000000;4351274491531289818038272.000000000000;-829347608294096004710400.000000000000
0.554687500000;0.492187500000;-29440042205883018510336.000000000000;51481706304920897978368.000000000000;-61575713248240786735104.000000000000
0.554687500000;0.507812500000;-639046502260495876096.000000000000;475678533766953736077312.000000000000;-2886622318049291136925696.000000000000
0.554687500000;0.523437500000;22759677976316758458368.000000000000;4021381771621922928328704.000000000000;1737689352563200391905280.000000000000
0.554687500000;0.539062500000;5035009156556514131968.000000000000;-5689073581212461694976.000000000000;7947636915440560635904.000000000000
0.554687500000;0.554687500000;4065731487945704079360.000000000000;6078888580996359258112.000000000000;1986887032380704423936.000000000000
0.554687500000;0.570312500000;2248725136645339217920.000000000000;-25389024780755199328256.000000000000;10191850572156837560320.000000000000
0.554687500000;0.585937500000;-87718650774075146240.000000000000;-2067337256526363962114048.000000000000;261981641554494163517440.000000000000
0.554687500000;0.601562500000;1868942553300096778240.000000000000;-677094627054220237340672.000000000000;-376388518996015193260032.000000000000
0.554687500000;0.617187500000;2876171202463634292736.000000000000;987146292018830272102400.000000000000;191424634717447668105216.000000000000
0.554687500000;0.632812500000;1244910615153757913088.000000000000;-47763661760885191344128.000000000000;68417925000787268730880.000000000000
0.554687500000;0.648437500000;-1454803679178556928.000000000000;2117980754735221178368.000000000000;178355806892413574709248.000000000000
0.554687500000;0.664062500000;-270858510694152704.000000000000;-459929714366452911308800.000000000000;-18935688552737813823488.000000000000
0.554687500000;0.679687500000;-122196173329197907968.000000000000;1673015284838585675546624.000000000000;-509667100708302128939008.000000000000
0.554687500000;0.695312500000;-104294524125946757120.000000000000;74929524439816555462656.000000000000;-15520353765148690743296.000000000000
0.554687500000;0.710937500000;-61935635597823942656.000000000000;123990448856415388827648.000000000000;-9149714486250929389568.000000000000
0.554687500000;0.726562500000;-2089960221653302272.000000000000;24555984091889931386880.000000000000;-54063417252862303928320.000000000000
0.554687500000;0.742187500000;-46726834065439277056.000000000000;1888194201345014628352.000000000000;-63683891379090866831360.000000000000
0.554687500000;0.757812500000;18642166756574613504.000000000000;52035271782833020928.000000000000;-245152486966291038208.000000000000
0.554687500000;0.773437500000;23218567203582889984.000000000000;20719676303228522496.000000000000;63501648912236142592.000000000000
0.554687500000;0.789062500000;2608017353109054464.000000000000;2705766026871625728.000000000000;17334163925748197376.000000000000
0.554687500000;0.804687500000;1406118095423050240.000000000000;65383904044370591744.000000000000;5784498149481500672.000000000000
0.554687500000;0.820312500000;-2007928634317873920.000000000000;-254931783007597152.000000000000;-759032891157160064.000000000000
0.554687500000;0.835937500000;-1627026811648853248.000000000000;42564011213255560.000000000000;-83701367380845760.000000000000
0.554687500000;0.851562500000;-437045026419308416.000000000000;-25791803773291832.000000000000;-65454608411984576.000000000000
0.554687500000;0.867187500000;-23390283341972704.000000000000;21018466778158272.000000000000;-164455977403061184.000000000000
0.554687500000;0.882812500000;-361554286797107392.000000000000;33131676571650768.000000000000;-120537335232353088.000000000000
0.554687500000;0.898437500000;-50332800326738832.000000000000;250456540090622.312500000000;-16392710061928302.000000000000
0.554687500000;0.914062500000;-19469995220051896.000000000000;-20431489305637892096.000000000000;-448299151141806848.000000000000
0.554687500000;0.929687500000;-747907410617787264.000000000000;4905837621514836992.000000000000;3470605376389050368.000000000000
0.554687500000;0.945312500000;-901913357136627968.000000000000;587361126416866944.000000000000;135331014501659056.000000000000
0.554687500000;0.960937500000;-919512902687621120.000000000000;626518447209452416.000000000000;-394155562059958144.000000000000
0.554687500000;0.976562500000;-341012744640720256.000000000000;-40537612737571336.000000000000;-1502947134745361152.000000000000
0.554687500000;0.992187500000;-310198421138445952.000000000000;5065662237196128.000000000000;-78360234538610224.000000000000
0.570312500000;0.007812500000;2894370915592773737709043712.000000000000;13578846558401846170509759217664.000000000000;-737856966021888441348230479872.000000000000
0.570312500000;0.023437500000;27497452631103479503053127680.000000000000;-630430484126474703645578362880.000000000000;230960429194077517154132951040.000000000000
0.570312500000;0.039062500000;16285237229749828178472337408.000000000000;19751605754944868192077479936.000000000000;-5585271687947561550397571072.000000000000
0.570312500000;0.054687500000;16689472828181778681064062976.000000000000;759217333527528555883266048.000000000000;-109488488494995543427121152.000000000000
0.570312500000;0.070312500000;17188365632473197707012341760.000000000000;2320974281494569079801905152.000000000000;-180030285346733471540707328.000000000000
0.570312500000;0.085937500000;17264847237513919332704321536.000000000000;18123225862638914889790259200.000000000000;3378263109930353016128405504.000000000000
0.570312500000;0.101562500000;7450762217512224392931704832.000000000000;58042290001017698414231552.000000000000;1132274632612142990791540736.000000000000
0.570312500000;0.117187500000;52743887789444199851491328.000000000000;-3755466397582442291510902784.000000000000;524738100136629924570071040.000000000000
0.570312500000;0.132812500000;1204927367175291946284351488.000000000000;527755887896276700263088128.000000000000;-52366137906885309935648768.000000000000
0.570312500000;0.148437500000;813701142807274211376103424.000000000000;2813071631201731983446114304.000000000000;23773352558301970522177536.000000000000
0.570312500000;0.164062500000;632698280574929108755021824.000000000000;-10496984487290118632112128.000000000000;21343346373972106527375360.000000000000
0.570312500000;0.179687500000;7413221297482346390355968.000000000000;-1460135649368267248631808.000000000000;133651547097085191217217536.000000000000
0.570312500000;0.195312500000;-1444136437425737518022656.000000000000;-42529038139367014564626432.000000000000;-3553567815388120674729984.000000000000
0.570312500000;0.210937500000;18806829933201417524215808.000000000000;-1534438762709604586487808.000000000000;-95083299331626393141248.000000000000
0.570312500000;0.226562500000;891076928737975639998464.000000000000;360289747808546315042816.000000000000;18760813087491282702434304.000000000000
0.570312500000;0.242187500000;8349724401952174756593664.000000000000;-163326452066351564372049920.000000000000;9659119057775894456172544.000000000000
0.570312500000;0.257812500000;-908046044303044477190144.000000000000;-118817051370999150280704.000000000000;393528545219680053231616.000000000000
0.570312500000;0.273437500000;91423730525343711232.000000000000;17370725180065531033550848.000000000000;-80152323194804552322777088.000000000000
0.570312500000;0.289062500000;197859489336277537390592.000000000000;-17906939399407030285369344.000000000000;-26599531088576014790426624.000000000000
0.570312500000;0.304687500000;214069326539657062645760.000000000000;13080544053520015034417152.000000000000;-35358598269605571079438336.000000000000
0.570312500000;0.320312500000;453858700299374436548608.000000000000;-22822903971656974934736896.000000000000;72712294990260722072551424.000000000000
0.570312500000;0.335937500000;171098378491309290684416.000000000000;-5572567460172025693208576.000000000000;18084373843820489666985984.000000000000
0.570312500000;0.351562500000;17088245375107541762048.000000000000;-73884654355461307367424.000000000000;16646240799995663394799616.000000000000
